2026-08-06 11:08:47,136 | INFO | httpx | HTTP Request: GET https://legacy.winningform.co.za/ECP/2F260807_3.htm "HTTP/1.1 200 OK"
2026-08-06 11:08:47,264 | INFO | app.scrapers.winning_form_scraper | runner_table_used columns={'number': 0, 'name': 1, 'length_behind': 2, 'speed_index': 3, 'predicted_time': 4, 'merit': 5, 'weight': 6, 'draw': 7, 'jockey': 9, 'trainer': 10, 'previous_run': 12, 'time': 17} extracted=9 stated=9
2026-08-06 11:08:47,265 | INFO | app.scrapers.winning_form_scraper | race_parsed url=https://legacy.winningform.co.za/ECP/2F260807_3.htm venue=Fairview date=2026-08-07 race=3 stated=9 parsed=9
2026-08-06 11:08:47,265 | INFO | app.scrapers.winning_form_scraper | horse_names=['Frequent Traveller', 'Secret Eruption', 'Witching Hour', 'Lady Limoncello', 'Lady Of Fate', 'Blue Crystal', 'Island Jewel', 'Burning Desire', 'Total Eruption']
2026-08-06 11:08:47,512 | INFO | httpx | HTTP Request: GET https://legacy.winningform.co.za/ECP/2F260807_4.htm "HTTP/1.1 200 OK"
2026-08-06 11:08:47,568 | INFO | app.scrapers.winning_form_scraper | runner_table_used columns={'number': 0, 'name': 1, 'length_behind': 2, 'speed_index': 3, 'predicted_time': 4, 'merit': 5, 'weight': 6, 'draw': 7, 'jockey': 9, 'trainer': 10, 'previous_run': 12, 'time': 17} extracted=9 stated=9
2026-08-06 11:08:47,569 | INFO | app.scrapers.winning_form_scraper | race_parsed url=https://legacy.winningform.co.za/ECP/2F260807_4.htm venue=Fairview date=2026-08-07 race=4 stated=9 parsed=9
2026-08-06 11:08:47,569 | INFO | app.scrapers.winning_form_scraper | horse_names=['Home Reef', 'Makhachev', 'Anatolian Silver', 'Global Ally', 'Richardthefearless', 'Wild Fig', 'Hollandia Bakkerij', 'Flight Display', 'Johnny Drama']
2026-08-06 11:08:47,745 | INFO | httpx | HTTP Request: GET https://legacy.winningform.co.za/ECP/2F260807_5.htm "HTTP/1.1 200 OK"
2026-08-06 11:08:47,808 | INFO | app.scrapers.winning_form_scraper | runner_table_used columns={'number': 0, 'name': 1, 'length_behind': 2, 'speed_index': 3, 'predicted_time': 4, 'merit': 5, 'weight': 6, 'draw': 7, 'jockey': 9, 'trainer': 10, 'previous_run': 12, 'time': 17} extracted=10 stated=10
2026-08-06 11:08:47,808 | INFO | app.scrapers.winning_form_scraper | race_parsed url=https://legacy.winningform.co.za/ECP/2F260807_5.htm venue=Fairview date=2026-08-07 race=5 stated=10 parsed=10
2026-08-06 11:08:47,808 | INFO | app.scrapers.winning_form_scraper | horse_names=['King Viserys', 'Cheerful Charlie B', 'Green Planet', 'Pedro', 'Lucky Chance', 'Givethatmanabells', 'Umami', 'Star Of Elena', 'Celtic Rush', 'Nautical Landing']
2026-08-06 11:08:47,989 | INFO | httpx | HTTP Request: GET https://legacy.winningform.co.za/ECP/2F260807_6.htm "HTTP/1.1 200 OK"
2026-08-06 11:08:48,078 | INFO | app.scrapers.winning_form_scraper | runner_table_used columns={'number': 0, 'name': 1, 'length_behind': 2, 'speed_index': 3, 'predicted_time': 4, 'merit': 5, 'weight': 6, 'draw': 7, 'jockey': 9, 'trainer': 10, 'previous_run': 12, 'time': 17} extracted=11 stated=11
2026-08-06 11:08:48,079 | INFO | app.scrapers.winning_form_scraper | race_parsed url=https://legacy.winningform.co.za/ECP/2F260807_6.htm venue=Fairview date=2026-08-07 race=6 stated=11 parsed=11
2026-08-06 11:08:48,079 | INFO | app.scrapers.winning_form_scraper | horse_names=['Basingstoke', 'Icy Lancaster', 'Japanese Garden', 'Midnight Music', 'Kilmonivaig', 'Queen Of Jazz', 'Power Of Tiger', 'Daffodil Delight', 'Timeline', 'Gutsy Baby', 'Princess Of Ajiaal']
2026-08-06 11:08:48,256 | INFO | httpx | HTTP Request: GET https://legacy.winningform.co.za/ECP/2F260807_7.htm "HTTP/1.1 200 OK"
2026-08-06 11:08:48,312 | INFO | app.scrapers.winning_form_scraper | runner_table_used columns={'number': 0, 'name': 1, 'length_behind': 2, 'speed_index': 3, 'predicted_time': 4, 'merit': 5, 'weight': 6, 'draw': 7, 'jockey': 9, 'trainer': 10, 'previous_run': 12, 'time': 17} extracted=10 stated=10
2026-08-06 11:08:48,313 | INFO | app.scrapers.winning_form_scraper | race_parsed url=https://legacy.winningform.co.za/ECP/2F260807_7.htm venue=Fairview date=2026-08-07 race=7 stated=10 parsed=10
2026-08-06 11:08:48,313 | INFO | app.scrapers.winning_form_scraper | horse_names=['Coastal Path', 'Stars In Heaven', 'Forest Spy', 'Masked Vigilante', 'Champonelle', 'Stokesy', 'Aquarius', 'Overture', 'Surge Of Power', 'Astronomical Boy']
2026-08-06 11:08:48,510 | INFO | httpx | HTTP Request: GET https://legacy.winningform.co.za/ECP/2F260807_8.htm "HTTP/1.1 200 OK"
2026-08-06 11:08:48,579 | INFO | app.scrapers.winning_form_scraper | runner_table_used columns={'number': 0, 'name': 1, 'length_behind': 2, 'speed_index': 3, 'predicted_time': 4, 'merit': 5, 'weight': 6, 'draw': 7, 'jockey': 9, 'trainer': 10, 'previous_run': 12, 'time': 17} extracted=11 stated=11
2026-08-06 11:08:48,580 | INFO | app.scrapers.winning_form_scraper | race_parsed url=https://legacy.winningform.co.za/ECP/2F260807_8.htm venue=Fairview date=2026-08-07 race=8 stated=11 parsed=11
2026-08-06 11:08:48,580 | INFO | app.scrapers.winning_form_scraper | horse_names=['Captain Clever', 'Free World', 'Cape Capri', 'Chief Runner', 'Piton De Neige', 'Wordsworth', 'In The Bag', 'Bumps Last Grind', 'King Rahul', 'Waltzing Doll', 'Truly Magical']
2026-08-06 11:08:48,759 | INFO | httpx | HTTP Request: GET https://legacy.winningform.co.za/GAU/2T260808_1.htm "HTTP/1.1 200 OK"
2026-08-06 11:08:48,803 | INFO | app.scrapers.winning_form_scraper | runner_table_used columns={'number': 0, 'name': 1, 'length_behind': 2, 'speed_index': 3, 'predicted_time': 4, 'merit': 5, 'weight': 6, 'draw': 7, 'jockey': 9, 'trainer': 10, 'previous_run': 12, 'time': 17} extracted=10 stated=10
2026-08-06 11:08:48,804 | INFO | app.scrapers.winning_form_scraper | race_parsed url=https://legacy.winningform.co.za/GAU/2T260808_1.htm venue=Turffontein date=2026-08-08 race=1 stated=10 parsed=10
2026-08-06 11:08:48,804 | INFO | app.scrapers.winning_form_scraper | horse_names=['Midnight Special', 'Platinum Shay', 'Elegant Edge', 'Surreal Song', "Meghan's Diamond", "Master's Lady", 'Charleston Dawn', 'Lazer Light', 'Moonface', 'Jessica Rabbit']
2026-08-06 11:08:48,957 | INFO | httpx | HTTP Request: GET https://legacy.winningform.co.za/GAU/2T260808_2.htm "HTTP/1.1 200 OK"
2026-08-06 11:08:48,996 | INFO | app.scrapers.winning_form_scraper | runner_table_used columns={'number': 0, 'name': 1, 'length_behind': 2, 'speed_index': 3, 'predicted_time': 4, 'merit': 5, 'weight': 6, 'draw': 7, 'jockey': 9, 'trainer': 10, 'previous_run': 12, 'time': 17} extracted=7 stated=7
2026-08-06 11:08:48,996 | INFO | app.scrapers.winning_form_scraper | race_parsed url=https://legacy.winningform.co.za/GAU/2T260808_2.htm venue=Turffontein date=2026-08-08 race=2 stated=7 parsed=7
2026-08-06 11:08:48,996 | INFO | app.scrapers.winning_form_scraper | horse_names=['Shining Sun', 'Royale Jacket', 'Be The One', 'Seventh Fleet', 'Moethemoneyman', 'From The Get Go', 'Mirum']
2026-08-06 11:08:49,156 | INFO | httpx | HTTP Request: GET https://legacy.winningform.co.za/GAU/2T260808_3.htm "HTTP/1.1 200 OK"
2026-08-06 11:08:49,197 | INFO | app.scrapers.winning_form_scraper | runner_table_used columns={'number': 0, 'name': 1, 'length_behind': 2, 'speed_index': 3, 'predicted_time': 4, 'merit': 5, 'weight': 6, 'draw': 7, 'jockey': 9, 'trainer': 10, 'previous_run': 12, 'time': 17} extracted=7 stated=7
2026-08-06 11:08:49,197 | INFO | app.scrapers.winning_form_scraper | race_parsed url=https://legacy.winningform.co.za/GAU/2T260808_3.htm venue=Turffontein date=2026-08-08 race=3 stated=7 parsed=7
2026-08-06 11:08:49,198 | INFO | app.scrapers.winning_form_scraper | horse_names=["Destiny's Dream", 'Empress Of Peace', 'Be All You Can Be', "Nicci's Law", 'Hot Choice', 'Nicolson Landing', 'Future Red']
2026-08-06 11:08:49,361 | INFO | httpx | HTTP Request: GET https://legacy.winningform.co.za/GAU/2T260808_4.htm "HTTP/1.1 200 OK"
2026-08-06 11:08:49,404 | INFO | app.scrapers.winning_form_scraper | runner_table_used columns={'number': 0, 'name': 1, 'length_behind': 2, 'speed_index': 3, 'predicted_time': 4, 'merit': 5, 'weight': 6, 'draw': 7, 'jockey': 9, 'trainer': 10, 'previous_run': 12, 'time': 17} extracted=7 stated=7
2026-08-06 11:08:49,405 | INFO | app.scrapers.winning_form_scraper | race_parsed url=https://legacy.winningform.co.za/GAU/2T260808_4.htm venue=Turffontein date=2026-08-08 race=4 stated=7 parsed=7
2026-08-06 11:08:49,405 | INFO | app.scrapers.winning_form_scraper | horse_names=["Fire 'n Flames", 'Palace Prince', 'Hotarubi', "King's Express", 'The Equator', 'Royal Invitation', 'Hawkbill']
2026-08-06 11:08:49,615 | INFO | httpx | HTTP Request: GET https://legacy.winningform.co.za/GAU/2T260808_5.htm "HTTP/1.1 200 OK"
2026-08-06 11:08:49,695 | INFO | app.scrapers.winning_form_scraper | runner_table_used columns={'number': 0, 'name': 1, 'length_behind': 2, 'speed_index': 3, 'predicted_time': 4, 'merit': 5, 'weight': 6, 'draw': 7, 'jockey': 9, 'trainer': 10, 'previous_run': 12, 'time': 17} extracted=11 stated=11
2026-08-06 11:08:49,695 | INFO | app.scrapers.winning_form_scraper | race_parsed url=https://legacy.winningform.co.za/GAU/2T260808_5.htm venue=Turffontein date=2026-08-08 race=5 stated=11 parsed=11
2026-08-06 11:08:49,696 | INFO | app.scrapers.winning_form_scraper | horse_names=['Max The Magician', 'Vibe Sa', 'Espinoza', 'Antonio Gaudi', 'Blizzard Snow', 'African Prince', "Dante's Bond", 'Richard The First', 'Titan Of The Turf', 'Famous Lady', 'Kudikaran']
2026-08-06 11:08:49,871 | INFO | httpx | HTTP Request: GET https://legacy.winningform.co.za/GAU/2T260808_6.htm "HTTP/1.1 200 OK"
2026-08-06 11:08:49,937 | INFO | app.scrapers.winning_form_scraper | runner_table_used columns={'number': 0, 'name': 1, 'length_behind': 2, 'speed_index': 3, 'predicted_time': 4, 'merit': 5, 'weight': 6, 'draw': 7, 'jockey': 9, 'trainer': 10, 'previous_run': 12, 'time': 17} extracted=8 stated=8
2026-08-06 11:08:49,937 | INFO | app.scrapers.winning_form_scraper | race_parsed url=https://legacy.winningform.co.za/GAU/2T260808_6.htm venue=Turffontein date=2026-08-08 race=6 stated=8 parsed=8
2026-08-06 11:08:49,937 | INFO | app.scrapers.winning_form_scraper | horse_names=['Eight Hats', 'Kortvandraad', 'Pretty Analia', 'Concordia', 'Secret Life', 'Mattiazo', "Master's Rose", 'Way To Burn']
2026-08-06 11:08:50,113 | INFO | httpx | HTTP Request: GET https://legacy.winningform.co.za/GAU/2T260808_7.htm "HTTP/1.1 200 OK"
2026-08-06 11:08:50,173 | INFO | app.scrapers.winning_form_scraper | runner_table_used columns={'number': 0, 'name': 1, 'length_behind': 2, 'speed_index': 3, 'predicted_time': 4, 'merit': 5, 'weight': 6, 'draw': 7, 'jockey': 9, 'trainer': 10, 'previous_run': 12, 'time': 17} extracted=9 stated=9
2026-08-06 11:08:50,173 | INFO | app.scrapers.winning_form_scraper | race_parsed url=https://legacy.winningform.co.za/GAU/2T260808_7.htm venue=Turffontein date=2026-08-08 race=7 stated=9 parsed=9
2026-08-06 11:08:50,174 | INFO | app.scrapers.winning_form_scraper | horse_names=['Gran Canaria', 'Olympian Gold', 'The Africa House', 'Ariovistus', 'Master Christmas', 'Trombolines', 'Oklahoma Smokeshow', 'Birthright', 'Texas Missile']
2026-08-06 11:08:50,345 | INFO | httpx | HTTP Request: GET https://legacy.winningform.co.za/GAU/2T260808_8.htm "HTTP/1.1 200 OK"
2026-08-06 11:08:50,405 | INFO | app.scrapers.winning_form_scraper | runner_table_used columns={'number': 0, 'name': 1, 'length_behind': 2, 'speed_index': 3, 'predicted_time': 4, 'merit': 5, 'weight': 6, 'draw': 7, 'jockey': 9, 'trainer': 10, 'previous_run': 12, 'time': 17} extracted=10 stated=10
2026-08-06 11:08:50,406 | INFO | app.scrapers.winning_form_scraper | race_parsed url=https://legacy.winningform.co.za/GAU/2T260808_8.htm venue=Turffontein date=2026-08-08 race=8 stated=10 parsed=10
2026-08-06 11:08:50,406 | INFO | app.scrapers.winning_form_scraper | horse_names=['American Beauty', 'Boom Boom', 'Sikeloi', 'Into Dancing', 'Pearl In Her Crown', 'Merryweather', 'Fire In Her Soul', 'Glamorous Lady', 'Hoc Est Vita', 'Lava Lamp']
2026-08-06 11:08:50,570 | INFO | httpx | HTTP Request: GET https://legacy.winningform.co.za/GAU/2T260808_9.htm "HTTP/1.1 200 OK"
2026-08-06 11:08:50,618 | INFO | app.scrapers.winning_form_scraper | runner_table_used columns={'number': 0, 'name': 1, 'length_behind': 2, 'speed_index': 3, 'predicted_time': 4, 'merit': 5, 'weight': 6, 'draw': 7, 'jockey': 9, 'trainer': 10, 'previous_run': 12, 'time': 17} extracted=8 stated=8
2026-08-06 11:08:50,618 | INFO | app.scrapers.winning_form_scraper | race_parsed url=https://legacy.winningform.co.za/GAU/2T260808_9.htm venue=Turffontein date=2026-08-08 race=9 stated=8 parsed=8
2026-08-06 11:08:50,619 | INFO | app.scrapers.winning_form_scraper | horse_names=['Zip Code', 'Bay Empire', "Can't Catch Me", 'Six Of All', 'Michael Faraday', 'Dondoyaki', 'Spy Story', 'Sail The Sky']
2026-08-06 11:08:50,793 | INFO | httpx | HTTP Request: GET https://legacy.winningform.co.za/KZN/2S260809_1.htm "HTTP/1.1 200 OK"
2026-08-06 11:08:50,823 | INFO | app.scrapers.winning_form_scraper | runner_table_used columns={'number': 0, 'name': 1, 'length_behind': 2, 'speed_index': 3, 'predicted_time': 4, 'merit': 5, 'weight': 6, 'draw': 7, 'jockey': 9, 'trainer': 10, 'previous_run': 12, 'time': 17} extracted=9 stated=9
2026-08-06 11:08:50,823 | INFO | app.scrapers.winning_form_scraper | race_parsed url=https://legacy.winningform.co.za/KZN/2S260809_1.htm venue=Hollywoodbets Scottsville Outer date=2026-08-09 race=1 stated=9 parsed=9
2026-08-06 11:08:50,824 | INFO | app.scrapers.winning_form_scraper | horse_names=['Tipperary', "Scott's Bar", 'Theodore Rooseveld', 'Praetorian Guard', 'Joy N Hope', 'Bicameral', 'Elusive Diamond', 'Maggiano', 'Grand Tour']
2026-08-06 11:08:50,973 | INFO | httpx | HTTP Request: GET https://legacy.winningform.co.za/KZN/2S260809_2.htm "HTTP/1.1 200 OK"
2026-08-06 11:08:51,036 | INFO | app.scrapers.winning_form_scraper | runner_table_used columns={'number': 0, 'name': 1, 'length_behind': 2, 'speed_index': 3, 'predicted_time': 4, 'merit': 5, 'weight': 6, 'draw': 7, 'jockey': 9, 'trainer': 10, 'previous_run': 12, 'time': 17} extracted=9 stated=9
2026-08-06 11:08:51,036 | INFO | app.scrapers.winning_form_scraper | race_parsed url=https://legacy.winningform.co.za/KZN/2S260809_2.htm venue=Hollywoodbets Scottsville Outer date=2026-08-09 race=2 stated=9 parsed=9
2026-08-06 11:08:51,037 | INFO | app.scrapers.winning_form_scraper | horse_names=["Rocco's Peace", 'Xiphos', 'Snow Warrior', 'Majestic Limpopo', 'Sebastiaan', 'Diaval', 'Gimme The Sun', 'Hello Handsome', 'Bello Gallico']
2026-08-06 11:08:51,251 | INFO | httpx | HTTP Request: GET https://legacy.winningform.co.za/KZN/2S260809_3.htm "HTTP/1.1 200 OK"
2026-08-06 11:08:51,358 | INFO | app.scrapers.winning_form_scraper | runner_table_used columns={'number': 0, 'name': 1, 'length_behind': 2, 'speed_index': 3, 'predicted_time': 4, 'merit': 5, 'weight': 6, 'draw': 7, 'jockey': 9, 'trainer': 10, 'previous_run': 12, 'time': 17} extracted=7 stated=7
2026-08-06 11:08:51,358 | INFO | app.scrapers.winning_form_scraper | race_parsed url=https://legacy.winningform.co.za/KZN/2S260809_3.htm venue=Hollywoodbets Scottsville Inner date=2026-08-09 race=3 stated=7 parsed=7
2026-08-06 11:08:51,358 | INFO | app.scrapers.winning_form_scraper | horse_names=['Vaans Spirit', 'Hop Hop Spinnekop', 'Gold Gold Baby', 'Heavenly Mafia', "Taylor's Version", 'Praise De La Rey', 'Princess Trippi']
2026-08-06 11:08:51,716 | INFO | httpx | HTTP Request: GET https://legacy.winningform.co.za/KZN/2S260809_4.htm "HTTP/1.1 200 OK"
2026-08-06 11:08:51,755 | INFO | app.scrapers.winning_form_scraper | runner_table_used columns={'number': 0, 'name': 1, 'length_behind': 2, 'speed_index': 3, 'predicted_time': 4, 'merit': 5, 'weight': 6, 'draw': 7, 'jockey': 9, 'trainer': 10, 'previous_run': 12, 'time': 17} extracted=8 stated=8
2026-08-06 11:08:51,756 | INFO | app.scrapers.winning_form_scraper | race_parsed url=https://legacy.winningform.co.za/KZN/2S260809_4.htm venue=Hollywoodbets Scottsville Inner date=2026-08-09 race=4 stated=8 parsed=8
2026-08-06 11:08:51,756 | INFO | app.scrapers.winning_form_scraper | horse_names=['Deonarie', 'Runthruthejungle', 'Judiciary', 'Dreadnought', 'Old Harry Rocks', 'Chakalaka', 'All About Me', 'Preux Chavalier']
2026-08-06 11:08:51,981 | INFO | httpx | HTTP Request: GET https://legacy.winningform.co.za/KZN/2S260809_5.htm "HTTP/1.1 200 OK"
2026-08-06 11:08:52,037 | INFO | app.scrapers.winning_form_scraper | runner_table_used columns={'number': 0, 'name': 1, 'length_behind': 2, 'speed_index': 3, 'predicted_time': 4, 'merit': 5, 'weight': 6, 'draw': 7, 'jockey': 9, 'trainer': 10, 'previous_run': 12, 'time': 17} extracted=8 stated=8
2026-08-06 11:08:52,038 | INFO | app.scrapers.winning_form_scraper | race_parsed url=https://legacy.winningform.co.za/KZN/2S260809_5.htm venue=Hollywoodbets Scottsville Inner date=2026-08-09 race=5 stated=8 parsed=8
2026-08-06 11:08:52,038 | INFO | app.scrapers.winning_form_scraper | horse_names=['Parisian Walkway', 'Powerandtheglory', 'Captain West', 'Cardinal Chief', 'Bruh', 'Bangladesh', 'Heal And Soul', 'Mr Fixit']
2026-08-06 11:08:52,226 | INFO | httpx | HTTP Request: GET https://legacy.winningform.co.za/KZN/2S260809_6.htm "HTTP/1.1 200 OK"
2026-08-06 11:08:52,303 | INFO | app.scrapers.winning_form_scraper | runner_table_used columns={'number': 0, 'name': 1, 'length_behind': 2, 'speed_index': 3, 'predicted_time': 4, 'merit': 5, 'weight': 6, 'draw': 7, 'jockey': 9, 'trainer': 10, 'previous_run': 12, 'time': 17} extracted=11 stated=11
2026-08-06 11:08:52,303 | INFO | app.scrapers.winning_form_scraper | race_parsed url=https://legacy.winningform.co.za/KZN/2S260809_6.htm venue=Hollywoodbets Scottsville Inner date=2026-08-09 race=6 stated=11 parsed=11
2026-08-06 11:08:52,304 | INFO | app.scrapers.winning_form_scraper | horse_names=['Run To Rio', 'Jazz Festival', 'Mister Nibbles', 'Radu', 'Power Star', 'Galaxy Explorer', "Kimball O'hara", 'Twilight Warrior', 'I Am Classy', 'Irish Anthem', 'Twocantango']
2026-08-06 11:08:52,523 | INFO | httpx | HTTP Request: GET https://legacy.winningform.co.za/KZN/2S260809_7.htm "HTTP/1.1 200 OK"
2026-08-06 11:08:52,563 | INFO | app.scrapers.winning_form_scraper | runner_table_used columns={'number': 0, 'name': 1, 'length_behind': 2, 'speed_index': 3, 'predicted_time': 4, 'merit': 5, 'weight': 6, 'draw': 7, 'jockey': 9, 'trainer': 10, 'previous_run': 12, 'time': 17} extracted=7 stated=7
2026-08-06 11:08:52,564 | INFO | app.scrapers.winning_form_scraper | race_parsed url=https://legacy.winningform.co.za/KZN/2S260809_7.htm venue=Hollywoodbets Scottsville Inner date=2026-08-09 race=7 stated=7 parsed=7
2026-08-06 11:08:52,564 | INFO | app.scrapers.winning_form_scraper | horse_names=['Scarlet Macaw', 'La Landonne', 'Miss Ladyaterix', 'Perilla', 'Limitless Sky', 'Lilac In Winter', 'Hierkommiebokkie']
2026-08-06 11:08:52,719 | INFO | httpx | HTTP Request: GET https://legacy.winningform.co.za/KZN/2S260809_8.htm "HTTP/1.1 200 OK"
2026-08-06 11:08:52,785 | INFO | app.scrapers.winning_form_scraper | runner_table_used columns={'number': 0, 'name': 1, 'length_behind': 2, 'speed_index': 3, 'predicted_time': 4, 'merit': 5, 'weight': 6, 'draw': 7, 'jockey': 9, 'trainer': 10, 'previous_run': 12, 'time': 17} extracted=12 stated=12
2026-08-06 11:08:52,786 | INFO | app.scrapers.winning_form_scraper | race_parsed url=https://legacy.winningform.co.za/KZN/2S260809_8.htm venue=Hollywoodbets Scottsville Outer date=2026-08-09 race=8 stated=12 parsed=12
2026-08-06 11:08:52,786 | INFO | app.scrapers.winning_form_scraper | horse_names=['Clair De Lune', 'Ruby Rising', 'Scarlet Starlet', 'Call Me Jane', 'Fascination', 'Arverni Princess', 'Captain Ventura', 'Vision To Achieve', 'Emerald Forge', 'Royal Crest', 'Durban Diamond', 'Grue Of Ice']
2026-08-06 11:08:52,821 | INFO | app.services.monitoring_service | monitoring_cycle_completed
2026-08-06 11:08:52,822 | INFO | app.main | application_started
2026-08-06 11:37:44,569 | INFO | apscheduler.scheduler | Scheduler has been shut down
2026-08-06 11:37:44,571 | INFO | app.main | application_stopped
2026-08-06 11:37:46,591 | INFO | apscheduler.scheduler | Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-08-06 11:37:46,593 | INFO | apscheduler.scheduler | Added job "MonitoringService.run_cycle" to job store "default"
2026-08-06 11:37:46,593 | INFO | apscheduler.scheduler | Scheduler started
2026-08-06 11:37:46,593 | INFO | app.services.monitoring_service | monitoring_cycle_started
2026-08-06 11:37:46,921 | INFO | httpx | HTTP Request: GET https://legacy.winningform.co.za "HTTP/1.1 200 OK"
2026-08-06 11:37:46,925 | INFO | app.scrapers.winning_form_scraper | fetch_index_frames=['https://legacy.winningform.co.za/guide.htm', 'https://legacy.winningform.co.za/cover.htm']
2026-08-06 11:37:47,116 | INFO | httpx | HTTP Request: GET https://legacy.winningform.co.za "HTTP/1.1 200 OK"
2026-08-06 11:37:47,291 | INFO | httpx | HTTP Request: GET https://legacy.winningform.co.za/guide.htm "HTTP/1.1 200 OK"
2026-08-06 11:37:47,493 | INFO | httpx | HTTP Request: GET https://legacy.winningform.co.za/cover.htm "HTTP/1.1 200 OK"
2026-08-06 11:37:47,670 | INFO | httpx | HTTP Request: GET https://legacy.winningform.co.za "HTTP/1.1 200 OK"
2026-08-06 11:37:47,816 | INFO | httpx | HTTP Request: GET https://legacy.winningform.co.za/guide.htm "HTTP/1.1 200 OK"
2026-08-06 11:37:47,956 | INFO | httpx | HTTP Request: GET https://legacy.winningform.co.za/cover.htm "HTTP/1.1 200 OK"
2026-08-06 11:37:47,968 | INFO | app.scrapers.winning_form_scraper | race_links_total=41
2026-08-06 11:37:47,970 | INFO | app.scrapers.winning_form_scraper | meetings_seen=['ecp-f260807', 'gau-t260808', 'gau-v260806', 'kzn-d260807', 'kzn-s260809']
2026-08-06 11:37:48,174 | INFO | httpx | HTTP Request: GET https://legacy.winningform.co.za/GAU/2V260806_1.htm "HTTP/1.1 200 OK"
2026-08-06 11:37:48,228 | INFO | app.scrapers.winning_form_scraper | runner_table_used columns={'number': 0, 'name': 1, 'length_behind': 2, 'speed_index': 3, 'predicted_time': 4, 'merit': 5, 'weight': 6, 'draw': 7, 'jockey': 9, 'trainer': 10, 'previous_run': 12, 'time': 17} extracted=6 stated=6
2026-08-06 11:37:48,228 | INFO | app.scrapers.winning_form_scraper | race_parsed url=https://legacy.winningform.co.za/GAU/2V260806_1.htm venue=Vaal date=2026-08-06 race=1 stated=6 parsed=5
2026-08-06 11:37:48,229 | INFO | app.scrapers.winning_form_scraper | horse_names=['Battleground', 'Corrupt', 'Green Machine', 'Taxhaven', 'Bellerophon', 'Samuel Sharpe']
2026-08-06 11:37:48,501 | INFO | httpx | HTTP Request: GET https://legacy.winningform.co.za/GAU/2V260806_2.htm "HTTP/1.1 200 OK"
2026-08-06 11:37:48,562 | INFO | app.scrapers.winning_form_scraper | runner_table_used columns={'number': 0, 'name': 1, 'length_behind': 2, 'speed_index': 3, 'predicted_time': 4, 'merit': 5, 'weight': 6, 'draw': 7, 'jockey': 9, 'trainer': 10, 'previous_run': 12, 'time': 17} extracted=7 stated=7
2026-08-06 11:37:48,562 | INFO | app.scrapers.winning_form_scraper | race_parsed url=https://legacy.winningform.co.za/GAU/2V260806_2.htm venue=Vaal date=2026-08-06 race=2 stated=7 parsed=6
2026-08-06 11:37:48,563 | INFO | app.scrapers.winning_form_scraper | horse_names=['Jet Cat', 'Sergeant Soqrat', 'Bell Of Angelus', 'Oriental Bouquet', 'Phala Millions', 'Caladrius', 'Champagne Problems']
2026-08-06 11:37:48,872 | INFO | httpx | HTTP Request: GET https://legacy.winningform.co.za/GAU/2V260806_3.htm "HTTP/1.1 200 OK"
2026-08-06 11:37:48,927 | INFO | app.scrapers.winning_form_scraper | runner_table_used columns={'number': 0, 'name': 1, 'length_behind': 2, 'speed_index': 3, 'predicted_time': 4, 'merit': 5, 'weight': 6, 'draw': 7, 'jockey': 9, 'trainer': 10, 'previous_run': 12, 'time': 17} extracted=7 stated=7
2026-08-06 11:37:48,928 | INFO | app.scrapers.winning_form_scraper | race_parsed url=https://legacy.winningform.co.za/GAU/2V260806_3.htm venue=Vaal date=2026-08-06 race=3 stated=7 parsed=7
2026-08-06 11:37:48,928 | INFO | app.scrapers.winning_form_scraper | horse_names=['Wings Of Kildra', 'Ada Lovelace', 'Executrix', 'Magic Carpet Ride', 'Royal Horizon', 'Iconic Winter', 'Love Not War']
2026-08-06 11:37:49,159 | INFO | httpx | HTTP Request: GET https://legacy.winningform.co.za/GAU/2V260806_4.htm "HTTP/1.1 200 OK"
2026-08-06 11:37:49,390 | INFO | app.scrapers.winning_form_scraper | runner_table_used columns={'number': 0, 'name': 1, 'length_behind': 2, 'speed_index': 3, 'predicted_time': 4, 'merit': 5, 'weight': 6, 'draw': 7, 'jockey': 9, 'trainer': 10, 'previous_run': 12, 'time': 17} extracted=7 stated=7
2026-08-06 11:37:49,391 | INFO | app.scrapers.winning_form_scraper | race_parsed url=https://legacy.winningform.co.za/GAU/2V260806_4.htm venue=Vaal date=2026-08-06 race=4 stated=7 parsed=7
2026-08-06 11:37:49,391 | INFO | app.scrapers.winning_form_scraper | horse_names=['Winter Rainfall', 'Valieva', "She's All Mine", 'Jazz Pianist', 'Tempranillo', 'Versace Onthetrack', 'Slender Silhouette']
2026-08-06 11:37:49,610 | INFO | httpx | HTTP Request: GET https://legacy.winningform.co.za/GAU/2V260806_5.htm "HTTP/1.1 200 OK"
2026-08-06 11:37:49,742 | INFO | app.scrapers.winning_form_scraper | runner_table_used columns={'number': 0, 'name': 1, 'length_behind': 2, 'speed_index': 3, 'predicted_time': 4, 'merit': 5, 'weight': 6, 'draw': 7, 'jockey': 9, 'trainer': 10, 'previous_run': 12, 'time': 17} extracted=11 stated=11
2026-08-06 11:37:49,742 | INFO | app.scrapers.winning_form_scraper | race_parsed url=https://legacy.winningform.co.za/GAU/2V260806_5.htm venue=Vaal date=2026-08-06 race=5 stated=11 parsed=9
